target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_original,3,"a tall palm tree standing in shallow ocean water during sunset , turquoise ocean waves , cloudy pastel sky , distant mountains or island on the horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_003.png,0.9112831950187683,0.6924928426742554,0.07130831480026245,0.8007772603585276,0.3607419296838337,0.43782433379247915,0.7123094249264824
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_original,2,"a tall palm tree standing in shallow ocean water during sunset , realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_002.png,0.9069504141807556,0.7028205990791321,0.06183236464858055,0.7743314307782382,0.4184141866889411,0.25750399843702515,0.6940496408698401
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,8,"a tall palm tree standing in shallow ocean water during sunset , realistic photography , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_008.png,0.9110550880432129,0.7171120047569275,0.06144718453288078,0.7993849724891091,0.49822025384452173,0.25017430521117945,0.6753869541856279
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,5,"a tall palm tree standing in shallow ocean water during sunset , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_005.png,0.9117036461830139,0.7157451510429382,0.06328815966844559,0.8033435521356057,0.4905874693760237,0.2852067028612638,0.6769161180312671
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,6,"a tall palm tree standing in shallow ocean water during sunset , turquoise ocean waves , cloudy pastel sky , distant mountains or island on the horizon , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_006.png,0.8951398730278015,0.7007231712341309,0.07281919568777084,0.7022438800205869,0.40670173018004624,0.4665752816084407,0.641783719777431
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,4,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_29/candidate_004.png,0.8777188062667847,0.6627607941627502,0.06882082670927048,0.5959115775356058,0.19471222528122326,0.39048927191683624,0.68102197146363
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,4,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_004.png,0.8902026414871216,0.6265664100646973,0.05513276159763336,0.9496061628718979,0.0,0.2674663535020144,0.9480564460857476
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,1,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_001.png,0.890835165977478,0.6278407573699951,0.05659714341163635,0.9522002757521822,0.016649596964961204,0.2938207554985968,0.940058223540247
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,2,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_002.png,0.9024901986122131,0.6418264508247375,0.05887400358915329,0.9999999589879456,0.199375419296835,0.33479728759869354,0.8867700830153694
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,10,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_010.png,0.8584937453269958,0.6271231174468994,0.05403639376163483,0.8195614654685972,0.007273490909856765,0.24773507958852292,0.8820978284115036
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,7,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_007.png,0.868312656879425,0.6304605007171631,0.059634868055582047,0.8598308389345566,0.05087705654419295,0.3484905251282998,0.8747155443367711
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,3,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , blond messy hair , intense expression , silver shoulder armor , teal ghostly smoke on the left , orange fire spirit on the right , glowing curved flame blade crossing the lower body",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_003.png,0.8735973238945007,0.6438250541687012,0.05209428444504738,0.8815043440412067,0.22548756316176083,0.2127830410141426,0.8292788426544848
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,6,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , blond messy hair , intense expression , silver shoulder armor , teal ghostly smoke on the left , orange fire spirit on the right , glowing curved flame blade crossing the lower body , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_006.png,0.8784175515174866,0.648490309715271,0.05030904337763786,0.9012730877868338,0.2864400399834406,0.18065415201714896,0.8179951126983258
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,9,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , blond messy hair , intense expression , silver shoulder armor , teal ghostly smoke on the left , orange fire spirit on the right , glowing curved flame blade crossing the lower body , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_009.png,0.8630905151367188,0.6381908655166626,0.05205198749899864,0.838413762815036,0.15187578567298987,0.2120218251148895,0.8372543846268332
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,8,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_008.png,0.869347095489502,0.6592602133750916,0.06257522106170654,0.8640732841887344,0.42715093923516534,0.4014079025460354,0.7210354761456976
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,5,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_3/candidate_005.png,0.8378491997718811,0.651705265045166,0.05638284236192703,0.7348939429479107,0.32844406061468834,0.28996399084997665,0.7070729481430824
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,4,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_004.png,0.9031528234481812,0.5335943698883057,0.047210197895765305,0.9999999584905899,0.10686580380745912,0.40132804371164676,0.9171208533511467
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_original,1,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_001.png,0.8989031910896301,0.5409135222434998,0.04814984276890755,0.9823599852113257,0.15730295381893955,0.41937677879411905,0.8863211331986751
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,7,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_007.png,0.87729412317276,0.5348212718963623,0.044842679053545,0.8926620187798575,0.11532053157191462,0.3558526501801511,0.8646175317431478
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,5,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , orange spiky fur radiating outward like a sunburst , tiny dark eyes , small snout , pale carved wooden cube with rough vertical grooves and blocky texture , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_005.png,0.892768144607544,0.6030033230781555,0.05329975485801697,0.9568937691060005,0.5851711613523007,0.5182964894753763,0.6925487710645424
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,6,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , plain warm brown studio background and matching brown floor , minimal environment , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_006.png,0.7646076679229736,0.5361084342002869,0.04082099720835686,0.4249071892258529,0.12419052020742843,0.2786040296805201,0.634916983561903
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_original,3,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , plain warm brown studio background and matching brown floor , minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_003.png,0.7543771266937256,0.535155713558197,0.04179377108812332,0.3824408159751848,0.11762520886915324,0.29728910800414315,0.6144414136395168
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,9,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , plain warm brown studio background and matching brown floor , minimal environment , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_009.png,0.7472429275512695,0.5344190001487732,0.0405130460858345,0.3528271761061626,0.11254842908054705,0.2726888926030739,0.6041253271605551
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_original,2,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , orange spiky fur radiating outward like a sunburst , tiny dark eyes , small snout , pale carved wooden cube with rough vertical grooves and blocky texture",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_002.png,0.86895751953125,0.6101353168487549,0.05323309451341629,0.8580572687524473,0.6343185792815624,0.517016074996893,0.6235995951639093
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,10,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_010.png,0.7567957639694214,0.5491957068443298,0.04779943823814392,0.3924804366566437,0.2143764736560276,0.412646195008458,0.569225009365065
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,8,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , orange spiky fur radiating outward like a sunburst , tiny dark eyes , small snout , pale carved wooden cube with rough vertical grooves and blocky texture , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/1159_7/candidate_008.png,0.8650447726249695,0.6243691444396973,0.052788592875003815,0.8418156871162312,0.732405579333206,0.5084780703264655,0.5770978047921866
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,6,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , deep outer space filled with stars , blue nebula clouds , massive planets and curved planetary horizon , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_006.png,0.9336464405059814,0.6672579050064087,0.030614491552114487,0.9548169102332414,0.4454781172274733,0.6092885697324955,0.7382883512523818
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,9,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , deep outer space filled with stars , blue nebula clouds , massive planets and curved planetary horizon , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_009.png,0.929230809211731,0.6635674834251404,0.031825676560401917,0.9088773814153798,0.40590507447736857,0.6971451563767905,0.7223621452790634
7836.png,7836,7836,1,metric_guided_refinement,refined_original,1,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_001.png,0.9048399925231934,0.649074912071228,0.02590179815888405,0.6551191866102023,0.2504986708679973,0.26744058400173937,0.7006160665577283
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,8,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , white astronaut suit , tiny human silhouette , cracked rocky alien ground , enormous reddish planet crossing diagonally above , blue star clusters and dark space atmosphere , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_008.png,0.8935325145721436,0.6434379816055298,0.022466430440545082,0.5374779764244771,0.19005286938268834,0.01824687739532803,0.6908931527196305
7836.png,7836,7836,1,metric_guided_refinement,refined_original,3,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , deep outer space filled with stars , blue nebula clouds , massive planets and curved planetary horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_003.png,0.9305410385131836,0.6743505001068115,0.029752621427178383,0.9225087996070355,0.5215332678211253,0.5467704847252802,0.6979640442025397
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,4,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_004.png,0.9008654356002808,0.6545230150222778,0.025658929720520973,0.6137685257123776,0.30891964154603296,0.24982346370037375,0.6583340598677382
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,5,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , white astronaut suit , tiny human silhouette , cracked rocky alien ground , enormous reddish planet crossing diagonally above , blue star clusters and dark space atmosphere , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_005.png,0.899600625038147,0.655939519405365,0.023117030039429665,0.6006096368930285,0.3241090683562767,0.06543988229469372,0.6641172028745342
7836.png,7836,7836,1,metric_guided_refinement,refined_original,2,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , white astronaut suit , tiny human silhouette , cracked rocky alien ground , enormous reddish planet crossing diagonally above , blue star clusters and dark space atmosphere",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_002.png,0.8849315643310547,0.6475937962532043,0.02231420762836933,0.44799505198375694,0.2346164042234467,0.007204983220905312,0.6294304659804093
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,10,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_010.png,0.8993297219276428,0.6587684750556946,0.025084327906370163,0.5977912038259248,0.35444445969933525,0.2081431640554085,0.6363035016276875
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,7,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/7836/candidate_007.png,0.8906694650650024,0.6534603834152222,0.0267877746373415,0.5076912626851455,0.29752485504601084,0.331707288685003,0.6016649604556682
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,5,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , centered character portrait , creature sitting upright , three - quarter side view facing left , body fills most of the frame , abstract painterly background with swirling colorful smoke and flame - like shapes , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_005.png,0.8495439291000366,0.6590905785560608,0.039223141968250275,0.7891494788859063,0.14057185006907913,0.4754429754425465,0.7908017018710668
9338.png,9338,9338,1,metric_guided_refinement,refined_original,2,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , centered character portrait , creature sitting upright , three - quarter side view facing left , body fills most of the frame , abstract painterly background with swirling colorful smoke and flame - like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_002.png,0.8417931795120239,0.682165801525116,0.041449643671512604,0.7460879949092915,0.3029398044205948,0.5396500897956658,0.6979030667068412
9338.png,9338,9338,1,metric_guided_refinement,refined_original,1,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_001.png,0.8306266665458679,0.667177677154541,0.041694145649671555,0.6840492703050977,0.19747642073498972,0.546700956385264,0.7083639712200267
9338.png,9338,9338,1,metric_guided_refinement,refined_original,3,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , realistic photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_003.png,0.8445375561714172,0.699028730392456,0.03317267447710037,0.7613351565163485,0.42159518071909907,0.3009616096637208,0.6819333450041626
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,7,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_007.png,0.8321255445480347,0.6701256632804871,0.05003160983324051,0.6923767114564706,0.21821981625356865,0.7871339708604278,0.6801870321407651
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,9,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , realistic photography , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_009.png,0.8389458656311035,0.6984531879425049,0.040972743183374405,0.7302689364211583,0.4175453975223624,0.52589739239953,0.6455265699616811
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,10,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_010.png,0.8161765336990356,0.6636456847190857,0.04608861729502678,0.6037674656902015,0.172623686384428,0.673427265662926,0.6654915317250369
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,8,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , centered character portrait , creature sitting upright , three - quarter side view facing left , body fills most of the frame , abstract painterly background with swirling colorful smoke and flame - like shapes , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_008.png,0.8277963399887085,0.6904807090759277,0.04499439522624016,0.6683245897041138,0.36144734436756665,0.6418724541865426,0.6253961116863759
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,4,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , abstract painterly background with swirling colorful smoke and flame - like shapes , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_004.png,0.7961809635162354,0.6691327095031738,0.044504474848508835,0.49267641375354587,0.21123293366508109,0.6277442935519346,0.5990706040555471
9338.png,9338,9338,1,metric_guided_refinement,refined_suffix,6,"a cute small hamster - like fantasy creature with colorful dragon scales , horns and tiny wings , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005438_round1_metric_guided_refinement/9338/candidate_006.png,0.8238942623138428,0.7198743224143982,0.031776294112205505,0.6466454923002174,0.5682744192420803,0.2606932579090886,0.5699436526623677
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,2,"A glass placed right of center on a warm brown tabletop filled with fresh orange juice, surrounded by orange slices and pineapple pieces, in a still life product shot.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_25/candidate_002.png,0.9206804037094116,0.6503585577011108,0.07188306748867035,0.6400196277673328,0.355468425813822,0.4370666704841001,0.6341157765097276
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,10,glass containing fresh orange juice surrounded by orange slices and pineapple pieces against a smooth neutral background,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_25/candidate_010.png,0.9128259420394897,0.6347742080688477,0.07262426614761353,0.5199010370321472,0.16045001214358642,0.45908755348322633,0.6498617583103165
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,7,"a close-up still life product shot of a clear glass filled with orange juice and adorned with sliced oranges and pineapple pieces, set against a warm brown tabletop with a round wooden board",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_25/candidate_007.png,0.9164531230926514,0.6602944135665894,0.07163232564926147,0.575371659304784,0.4798030881554762,0.42961717412845185,0.5528028769773563
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,5,"a clear glass filled with fresh orange juice and decorated with orange slices and pineapple pieces, still life product shot with warm studio lighting and soft shadows",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_25/candidate_005.png,0.9197871685028076,0.6641747951507568,0.07980800420045853,0.6263593466785344,0.5283611530626507,0.6725151592260996,0.534583696191597
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,6,"a clear glass containing fresh orange juice, arranged with orange slices and pineapple pieces, still life tabletop shot with slightly elevated camera angle and sharp focus",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_25/candidate_006.png,0.9070336222648621,0.6531835794448853,0.07450248301029205,0.43131886327475133,0.39081999787520944,0.5148890491834508,0.5078425275689469
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,3,"A clear glass on a warm brown tabletop, slightly offset to the right, filled with orange juice and decorated with orange slices and pineapple pieces, in a still life product view.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_25/candidate_003.png,0.902694582939148,0.6879504919052124,0.07908123731613159,0.3649617644878,0.825883909826235,0.6509230417360032,0.28703501413980564
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,9,clear glass filled with orange juice placed slightly right of center on a warm brown tabletop with orange slices and small pineapple cubes,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_25/candidate_009.png,0.8961201906204224,0.6851732134819031,0.08559364080429077,0.2644193246042782,0.7911297850013479,0.8444054145459212,0.23131720684700782
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,12,still life of a glass filled with orange juice and decorated with bright orange slices and small pineapple pieces on a warm wood surface,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260604-005827_round1_llm_refinement/1159_25/candidate_012.png,0.8802022337913513,0.66873699426651,0.06872297078371048,0.020985385775144503,0.5854513015382744,0.34318074804453913,0.2419940974678086
