target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,3,"a cute small fantasy creature with colorful dragon scales, creature sitting upright, three-quarter side view facing left, abstract background with swirling colorful smoke and flame-like shapes, soft colorful lighting, warm highlights, fantasy illustration style, large glossy black eye, orange furry face, white belly, blue and red scales, small horns, tiny wings",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_003.png,0.7922590970993042,0.7182357311248779,0.051387935876846313
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,4,"a cute fantasy creature with colorful dragon scales, creature sitting upright, three-quarter side view facing left, painterly background with colorful swirling smoke and flame shapes, magical warm lighting, colorful digital painting, large glossy black eye, orange furry face, white belly, small horns, tiny wings",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_004.png,0.8192809820175171,0.7152532935142517,0.05059376358985901
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,5,"a small hamster-like fantasy creature with colorful dragon scales, tiny wings and horns, sitting upright in a centered three-quarter side view facing left, surrounded by swirling colorful smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_005.png,0.8625457882881165,0.7329668998718262,0.043396998196840286
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,6,"a cute fantasy creature with small hamster-like features, colorful dragon scales, horns, and tiny wings, on a colorful abstract painterly background with glowing light",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_006.png,0.7940878868103027,0.7259506583213806,0.03715307638049126
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,7,"a hamster-like fantasy creature with colorful dragon scales, small horns, and tiny wings, sitting on a colorful abstract background with swirling smoke and flame shapes, with soft magical lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_007.png,0.8599776029586792,0.7334275841712952,0.048335690051317215
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,8,"a cute small fantasy creature with hamster-like features, colorful dragon scales, tiny wings, and small horns, set against a colorful abstract painterly background with a soft magical glow",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_008.png,0.8296653032302856,0.7049608826637268,0.034449782222509384
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,9,a small cute hamster-like fantasy creature with colorful dragon scales and tiny wings,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_009.png,0.8277995586395264,0.7216309905052185,0.04002496227622032
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,10,"a small fantasy creature with colorful dragon scales, tiny wings, and cute appearance",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_010.png,0.7004901170730591,0.7910735607147217,0.03763682022690773
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,11,"a hamster-like fantasy creature with colorful dragon scales, large glossy black eye, and tiny wings",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_011.png,0.8322257399559021,0.7705097198486328,0.04407559707760811
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,12,"a small fantasy creature with colorful dragon scales, tiny wings, cute facial expression, and cute furry face",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-221350_round1_llm_refinement/9338/candidate_012.png,0.7354686260223389,0.7274410724639893,0.032438334077596664
